file,class,u1_var,u2_var,u3_var,u4_var,u1_kurt,u2_kurt,u3_kurt,u4_kurt,u1_energy,u2_energy,u3_energy,u4_energy,u1_kraskov_entropy,u2_kraskov_entropy,u3_kraskov_entropy,u4_kraskov_entropy,u3_sample_entropy,u4_sample_entropy,omega1,omega2,u4_spectral_bandwidth,v_total_variation,v_energy,v_jump_mean,v_num_jumps
u67_AV_gauss2173_decomposed,unknown,0.0001667714157103,0.0002252899721392,0.0001372796304472,6.795880226340171e-05,7.813544671878699,9.967228712982712,12.51956791190105,14.751320837283536,5.251298337887524,7.09393064272004,4.322661003524495,2.1398867656699925,-3.135956691956962,-3.215124812097222,-3.508220014128584,-3.635877047610797,1.528227857008459,1.2174293436493324,0.0416741681416285,0.0545585832391753,55.91636202519963,40.96414097029413,7.102616757638551,0.7638553120762289,11
u67_AV_gauss301_decomposed,unknown,0.0002124723474588,0.0002489406711605,0.0001819864080766,6.344533839702075e-05,5.396906210851435,8.602483466789735,13.476028934506456,16.58844993569727,6.690329276782864,7.838643853503908,5.730388017518686,1.9977668154453887,-3.0679261811941183,-3.1893929978902023,-3.433896754256786,-3.71765279030192,1.5157895527047045,1.2293295220590224,0.0374572668229188,0.0517328923444163,53.99140444358029,45.66940707367273,8.049041906449599,0.8687968155306247,10
u67_AV_gauss457_decomposed,unknown,0.0002060340642006,0.0002430790790866,0.0001859768750623,6.715097010234549e-05,5.692926125575282,8.368454933814345,13.373167878360672,15.82528628292905,6.487600613551366,7.654074042281619,5.85603984196247,2.114449746582655,-2.9986074641213323,-3.198131371441119,-3.4810084280157705,-3.748189963945324,1.4524572847443498,1.2408685121867304,0.0377631784854273,0.0518059179660839,54.51381376593099,46.50374570570201,7.834757044174126,0.8681991294909019,10
u67_AV_gauss613_decomposed,unknown,0.0001601930609326,0.0002347270317148,0.0001503996837977,6.614278187337548e-05,9.590706525292346,9.41201365377641,12.195212868075576,16.31800850519826,5.04415910264755,7.39108477463646,4.735785243424845,2.0827039156288474,-3.2752707225968614,-3.1988164758258044,-3.4168534962912567,-3.710360669165112,1.5625327629603332,1.2598607900917471,0.0404572238829878,0.0541264734901137,54.269357848424846,34.72098327803319,6.566720312423547,0.7657754887742061,11
u67_AV_gauss769_decomposed,unknown,0.0001718359902776,0.0002249200411306,0.000136437908178,6.898408188970171e-05,8.48877922521165,9.813445499182697,12.149233303546946,12.792082874492833,5.41077166186281,7.082282255122672,4.296156852711566,2.172170770542928,-3.132441659506324,-3.269424429456783,-3.4785335212180426,-3.6249890804946334,1.5926307941176083,1.183451168605094,0.0414907493117605,0.0546427080940568,57.157884279046925,33.70871403912767,6.583963184890564,0.7589112105543525,11
u67_AV_gauss925_decomposed,unknown,0.0002015788993124,0.0002158164712795,0.0001416616096668,6.717627334196634e-05,7.707908145290688,10.067260730052828,12.706408611850575,12.499747356656274,6.34731638155146,6.795629047650156,4.460640765190767,2.115246494991836,-3.082204507494076,-3.2797570618712597,-3.425538008475705,-3.654258452887569,1.5862999418251251,1.269181701569543,0.0405654450261677,0.0542422574598347,57.65254881546471,36.70047803016845,6.922238224030281,0.8382980066650662,10
u67_MV_decomposed,unknown,0.0001910651872684,0.0003450554537863,6.962864101823709e-05,7.111092269476856e-05,0.3537211934375919,14.162826130902747,10.22819385509219,15.085009753906466,5.997918358730262,10.83198080526248,2.1857822988444986,2.2323140852341745,-2.908186580304072,-3.666963421292501,-3.911181896792102,-3.866175230135446,1.3525833037775108,1.2078218893269073,0.0218036812662635,0.0893758490897711,38.50767932062628,53.50869936591539,11.533876051657868,0.6055218648053523,20
u67_MV_gauss1082_decomposed,unknown,0.0002116227111374,0.000348351637414,7.001600462749242e-05,7.229320915488213e-05,0.4358585047650036,14.015547790612684,9.93741231179384,14.966664285479492,6.643260148026299,10.935454601701265,2.1979424172662414,2.26942842179006,-2.8691607627888525,-3.5705035176890405,-3.784393004845588,-3.806824283170772,1.4157476280333037,1.1815908534327746,0.0218800161393451,0.0895292830476222,38.47178830547716,54.16472491544726,11.779730674700248,0.5852631454476478,21
u67_MV_gauss1238_decomposed,unknown,0.0002507157265875,0.0003532454915924,7.01758279953299e-05,7.109255741258347e-05,0.4979567433594805,13.95923312027601,10.137810905672897,15.092673655769634,7.870468089035797,11.089082472070096,2.2029595924293965,2.231737562295821,-2.770217797112827,-3.548906004573041,-3.836017113375159,-3.771203868721563,1.4270331920989152,1.266541670851494,0.0221674152297505,0.0893595478467617,38.52908122330556,56.41445304164759,11.98048442898504,0.6668472845899316,18
u67_MV_gauss1394_decomposed,unknown,0.0002302983270063,0.0003514986165741,6.966037323667396e-05,7.136016608378001e-05,0.505144118139786,14.057758008246967,10.065469692802006,15.190645493110644,7.229525081384194,11.034244571497222,2.1867784366456684,2.2401383337020224,-2.8555080467962606,-3.534328339189797,-3.911117595265046,-3.8394777345613935,1.3360234191611151,1.2791579179919876,0.0220483918446228,0.0893089326715051,38.47760429038177,55.205715305563885,11.777522942964914,0.6051458917327195,20
u67_MV_gauss146_decomposed,unknown,0.0003752402501117,0.0003648211412075,6.95992115194448e-05,7.16549770892047e-05,0.6894522570156658,13.501727316181686,10.040554762481545,14.990583985317157,11.779541931507806,11.452465264787037,2.184858448018412,2.249393040784314,-2.539201703602407,-3.5376947141603097,-3.794727834686121,-3.7703739170538695,1.3790366828135288,1.2374847961992272,0.0230409119046009,0.0904663011022032,38.38742612544156,64.83253922944,13.660502316657826,0.5976095118571491,20
u67_MV_gauss1550_decomposed,unknown,0.0002766764234874,0.0003591316191444,6.996056240024027e-05,7.167271933007204e-05,0.6100295753833,13.831078448010018,10.028691309528377,14.949470868516403,8.685426286119233,11.27385978818144,2.196201974868343,2.2499500052096217,-2.7724269522688063,-3.517173562965138,-3.824002934934472,-3.8177149114508806,1.347887980259092,1.245402417083542,0.0224039944699913,0.0894621471906638,38.4702494059629,58.28180159249331,12.226327476261574,0.6637950350053657,18
u67_MV_gauss1706_decomposed,unknown,0.0002549908608727,0.0002932960344638,7.128330286079395e-05,7.130589225374861e-05,9.284025429161217,10.598181484010476,11.029411203634202,15.132785697825202,8.004673104517916,9.20714911388798,2.237725443406044,2.238434569629677,-3.2139640315910425,-3.498619588601506,-3.839202634208955,-3.8177341979032784,1.0839265712713566,1.259952072067801,0.0736635946830836,0.0979540678061991,36.75277567924031,75.81458430008578,9.72027363291416,1.0402511994722865,9
u67_MV_gauss1862_decomposed,unknown,0.0003406865351026,0.0003615819560911,6.858826903693921e-05,7.11606976678685e-05,0.6594614913063448,13.54871151167795,10.002791927007356,14.85004370900884,10.694831709941743,11.3507807656131,2.153122941607595,2.233876621189727,-2.6564940397613395,-3.536650801466556,-3.774880522014645,-3.8361640694339583,1.3555857045006496,1.2344844413227185,0.0228148033827329,0.0900694825909392,38.407964639351896,63.29433062535772,13.210782924787344,0.5409235866005783,23
u67_MV_gauss2018_decomposed,unknown,0.0002892134975537,0.0003586951607915,6.90812491657875e-05,7.155760802871323e-05,0.6051595410775898,13.69033846244168,9.905824194668268,15.19249213112153,9.078990115206627,11.260158487567285,2.1685985738124014,2.2463364312373657,-2.7386317271967737,-3.512102408143334,-3.8545748203228474,-3.831650846143403,1.3424360452197892,1.2485652348941172,0.0224668509641511,0.0894504297138835,38.43564574745077,60.15377321233089,12.524327641381534,0.5384808098683772,23
u67_MV_gauss2174_decomposed,unknown,0.000193627853402,0.0003482154822907,7.039101031791358e-05,7.17787983686113e-05,0.3836890448879795,13.999743285985112,10.190934108306353,15.00725094404947,6.078365573995981,10.93118042007064,2.209714595899944,2.253280038387446,-2.919310270092104,-3.5748714791880287,-3.814065725307839,-3.766343021249572,1.296610525549484,1.2788417944898025,0.0218299066601858,0.0899427985251212,38.50904175197596,53.05894142675248,11.672712001751822,0.5829210859185655,21
u67_MV_gauss302_decomposed,unknown,0.0002341296653954,0.0003511304156422,7.043920783771479e-05,7.169158465617096e-05,0.4687132391224939,14.051697536010137,10.21834154043228,14.909081484656564,7.349798456093974,11.02268600784237,2.211227612441543,2.2505422255265186,-2.8332879806942746,-3.5434464339971505,-3.815148133556952,-3.742016801546642,1.379681205228103,1.31971061713551,0.0220170086893843,0.0893799890298027,38.5034189209512,54.93445805599953,11.77434527052125,0.6036105117137797,20
u67_MV_gauss458_decomposed,unknown,0.0002753091439881,0.0003573418694083,6.934943879921965e-05,7.164558236732626e-05,0.5496825354188242,13.82215894699668,10.143986466538696,14.899390254223682,8.642504648074773,11.217675964466856,2.177017582785103,2.2490981216751065,-2.7767568509873017,-3.582377526074686,-3.848804591240458,-3.830316530164164,1.3977287387454784,1.298053727675493,0.0223520302720239,0.0894419982771581,38.45415768733013,58.394858949633694,12.261721196015255,0.6049345342072623,20
u67_MV_gauss614_decomposed,unknown,0.0001456872784985,0.0003502653191671,6.950764833291297e-05,7.138682092218605e-05,0.2149271819008271,13.714096601856234,10.199277283061928,14.777177348196147,4.5734150466250085,10.995528899294722,2.181984096466804,2.2409750823892645,-3.0541617490725965,-3.557534408385889,-3.81778631549546,-3.81845863252403,1.3198919065441883,1.2574243230758255,0.0217520491295605,0.0907900283603048,38.53561250837114,55.74214902379266,11.426568781503407,0.6143587437227943,19
u67_MV_gauss770_decomposed,unknown,0.000280061217824,0.0003607286761335,6.993040663244851e-05,7.137084497355654e-05,0.5870398178405174,13.771737928801652,10.09976823498288,14.96122903872872,8.79168174993386,11.32399460118499,2.1952553250058235,2.240473565409887,-2.7499433358085783,-3.6032867906492623,-3.7885514757674414,-3.7355832812452254,1.3797862029792567,1.2814789531342854,0.0224038900633032,0.0895512205305903,38.48679825331797,59.12065425971284,12.29542839053144,0.5763854541046837,21
u67_MV_gauss926_decomposed,unknown,0.0002963758171303,0.0003582293109135,6.950139528279189e-05,7.229800974375861e-05,0.6288438890080092,13.73091480896895,10.076301828101784,14.854073192282293,9.30382965135466,11.245534528198688,2.181787800717403,2.269579121876071,-2.701203931330382,-3.511348600759056,-3.869475973429007,-3.817497095185512,1.2324168680173984,1.2568449153530128,0.0224654170674741,0.0895264193268276,38.43214639361682,60.03885444715966,12.759489891125437,0.5764245000512549,22
u68_MV_decomposed,unknown,0.0002022088064558,8.788622177051805e-06,1.313883656941826e-05,1.866262247383101e-05,18.976328847747787,135.5463302878094,136.92148493864582,77.67036103420158,4.400063628479827,0.1912404185726472,0.2859010837505413,0.4060986650305627,-2.999156492606004,-4.785511180847998,-5.095068641880119,-5.249556777929816,0.5650737034024192,0.5851957924629565,0.0156684966125102,0.1276585033998732,35.09858987243104,19.88681079097416,4.134591318568879,0.7619442531911934,3
u68_MV_gauss1083_decomposed,unknown,0.0001998442245357,9.0044199164467e-06,1.326205140666299e-05,1.880695316546438e-05,7.189361896538852,133.25148733009493,136.82321416811067,77.05366855070382,4.348610325898923,0.1959361773818801,0.2885822386089867,0.4092393008805049,-2.9259578746288266,-4.808049226485836,-5.026590411231868,-5.211516151478812,0.5977751176527784,0.5997535420938733,0.0171812347916698,0.1264180626079664,34.878712294578726,23.2158174149657,4.213818548077097,0.740559349571623,3
u68_MV_gauss1239_decomposed,unknown,0.0002016072730866,8.944381143445648e-06,1.3272327035341402e-05,1.865643392345179e-05,18.92724502137008,132.0030730217371,138.3016780328814,77.16029831688954,4.386974262366089,0.1946297336813772,0.2888058362890288,0.4059640021743109,-3.010756861637636,-4.829516756728448,-5.062149633069089,-5.236157945859662,0.5852012227250646,0.6014952995413321,0.0156593870918879,0.1264691390797818,34.98057124416425,19.909251348609068,4.119884399107945,0.7633000016111344,3
u68_MV_gauss1395_decomposed,unknown,0.00021378583536,8.584383928797214e-06,1.2752684316241023e-05,1.8488122462504e-05,12.282082332910331,101.74333697257612,123.0632158683888,77.08227368086695,4.651979777434252,0.1867961942906273,0.2774984107214047,0.402301544784087,-2.893198040976513,-4.806595936064983,-5.0116228729095065,-5.218975341327053,0.6294357800838297,0.6143986118807717,0.0162750679456395,0.1247472018125634,35.03979852431277,21.994287656090822,4.379399347680336,0.5949389965557703,4
u68_MV_gauss147_decomposed,unknown,0.0001833780587107,8.956731572357886e-06,1.3164849139346798e-05,1.903483393452207e-05,6.390231324718361,154.0225326818216,133.7586526515559,76.18590484303685,3.990306557545476,0.1948984790145075,0.2864671172721863,0.4141979864152002,-2.989863491165475,-4.837256353932868,-5.025968327504349,-5.295026746082354,0.5907622886119537,0.5983138345880644,0.0175568386642643,0.130668024526392,35.787141538437645,22.966404295750987,3.959165334613679,0.7245545073298465,3
u68_MV_gauss1551_decomposed,unknown,0.0002102542740702,8.643114061059173e-06,1.28303089227591e-05,1.862462113275915e-05,10.004521355348912,140.71708901232594,125.50268973484586,77.15749322743062,4.575133003768281,0.1880741619686476,0.279187522159238,0.405271755848839,-2.914622154895734,-4.921481115849429,-5.0825029041277405,-5.172210199596125,0.602779084835573,0.6239787125932484,0.0166499386310602,0.1308197818991048,35.147436440715,22.5034447813714,4.352222622726371,0.5783967194173287,4
u68_MV_gauss1707_decomposed,unknown,0.0002104660938533,8.673604714688962e-06,1.2973942159920116e-05,1.868569592171577e-05,9.508790478390653,139.58987743453008,126.7137465218972,76.66161493203853,4.57974220224856,0.1887376385916318,0.2823129813998618,0.4066007432565352,-2.952388755876524,-4.890434017358786,-5.040131301963176,-5.206921132805419,0.6218674783430647,0.6364637132974319,0.0167373106562192,0.1294360489655354,35.30870811143968,22.691012361283107,4.35556233602722,0.5761700529133447,4
u68_MV_gauss1863_decomposed,unknown,0.000198555118617,8.804649276569616e-06,1.3192946813273564e-05,1.8721201151856777e-05,20.14637804196565,151.53430541766028,137.27319162877356,77.21240276824865,4.320559381108078,0.1915891682581548,0.2870785226568327,0.4073733370644035,-3.041148402168289,-4.970905785407976,-5.046576773679743,-5.238080194721298,0.5772856460280275,0.6050151189125337,0.0155961212575035,0.1301462963593186,34.94390319774172,19.460480191581688,4.070731060467878,0.7564181651454414,3
u68_MV_gauss2019_decomposed,unknown,0.0002133772998127,8.38159770341577e-06,1.2689360985274443e-05,1.849437629268524e-05,14.205955172799328,119.6300757451141,121.9275413918362,77.83098640905551,4.643090043926269,0.1823835660263271,0.2761204950395718,0.4024376281288309,-2.941630070764531,-4.787813145099693,-5.040494633166785,-5.290568715680785,0.6067871679184008,0.5933047076353576,0.016058437969796,0.1284618814716884,35.10305761936898,21.18727173455973,4.343080640579324,0.5832553799316721,4
u68_MV_gauss2175_decomposed,unknown,0.0001980978909739,9.04693963856556e-06,1.3397241523065217e-05,1.8823310957337512e-05,20.49076430307743,142.7046583218389,138.90215627914722,77.60817463601937,4.310610107592905,0.1968614065351865,0.2915239755418991,0.4095952464316643,-3.0231373535508554,-4.795043218189423,-5.074785266526996,-5.2771815132292526,0.5914921407805412,0.5982611270797318,0.0155541195897221,0.1277381365492803,35.2279586754044,19.462542678934703,4.061740551996486,0.7608044367430753,3
u68_MV_gauss303_decomposed,unknown,0.0001876932609893,9.236203683240226e-06,1.3439566320591445e-05,1.874005009696809e-05,23.906156530959432,112.58017728778944,143.80710612376765,77.56643935356966,4.084205359127452,0.2009797921473073,0.2924449631360698,0.4077834901100257,-3.029027774314104,-4.727311259980627,-4.994802328049564,-5.239887277254787,0.5713904551053193,0.610602958570053,0.015326985652124,0.1220956224356156,35.318614572228206,18.82238124043894,3.8828787872464607,0.7730113300394003,3
u68_MV_gauss459_decomposed,unknown,0.0002129077286692,8.41085650331853e-06,1.2737089291713031e-05,1.844496609546601e-05,13.792103706647117,115.41037177319576,120.73575108978736,77.52874936125306,4.632872175842111,0.1830202375122112,0.2771590629876755,0.4013624622373405,-2.983229965727745,-4.832128747299586,-5.072241725349856,-5.187142679329136,0.617215652212068,0.5870444660232937,0.0161054003342799,0.1276606871760018,35.23767890086495,21.425188642735925,4.351781379034947,0.5850089493605264,4
u68_MV_gauss615_decomposed,unknown,0.0001425634914638,8.621598139454749e-06,1.3024927567128604e-05,1.860118344291664e-05,42.54824216917718,127.06853345912236,126.70615639830916,76.80580277144719,3.1021815742538323,0.1876059755145353,0.2834224238607184,0.4047617517178661,-3.3108222584123563,-4.846226260208547,-5.034710409782265,-5.218426808541028,0.6155720990996857,0.6194976786518909,0.0145682161173325,0.1275446421247576,35.45774891234271,15.766226629835074,3.2140543740410044,0.5738673815803467,4
u68_MV_gauss771_decomposed,unknown,0.0002107266861078,8.395301385871689e-06,1.276243193997192e-05,1.8508999660024748e-05,14.096073987216162,116.69594266756204,122.80426228400604,77.37930701041428,4.585412689705912,0.1826817581565679,0.2777105190137889,0.4027558326021385,-2.961165145504049,-4.849173386418427,-5.004065587809111,-5.288691106423291,0.6151946872672481,0.5987687118829761,0.0160786982243053,0.1277375890452568,35.32281885896677,21.195516806387115,4.309611518291597,0.5835113140221851,4
u68_MV_gauss927_decomposed,unknown,0.0002145539253474,8.425335855352352e-06,1.2698476861149949e-05,1.859146508999505e-05,11.597327008942424,126.60419375711822,119.19950628662288,76.8442814126371,4.668693415560643,0.1833353082124671,0.2763188564986229,0.4045502803582924,-2.9031849050887004,-4.884006100002712,-5.048010253397343,-5.147001584523808,0.6289737380012912,0.6252594036710335,0.016384752725549,0.1294118579168434,35.22127390926022,22.07888072520221,4.39537261238795,0.588183778354809,4
u68_PV_decomposed,unknown,0.0003576397152123,0.0002085684135072,0.0001089325881607,5.547496585167954e-05,2.7375887187464567,5.503142979130022,15.755364284085214,28.43837728081698,6.265847810520156,3.654118604647562,1.90849894457585,0.9719214017214254,-2.678305204333704,-2.961325630653642,-3.646264292557043,-4.369301185001233,1.3111845915400386,1.079067692595118,0.0222014965709272,0.0420446242680745,44.133736066405255,29.42648122578956,8.064683443417918,1.0685579270759031,7
u68_PV_gauss1084_decomposed,unknown,9.038840342015418e-05,0.0002957082309634,7.803887967383254e-05,5.417118411410846e-05,12.760691118310351,6.297723783154787,17.951744885466045,28.51398675245844,1.5836048279211012,5.1808082064787895,1.3672411718855462,0.9490791456791804,-3.323686081314144,-2.8120708523192137,-3.925323489291846,-4.32336325370484,1.2310014767138149,1.0570566183995889,0.0096282856437034,0.0408916462533255,39.1754522147953,33.75962247582553,9.452311319440424,1.0645872435523462,7
u68_PV_gauss1240_decomposed,unknown,0.0001314290898677,0.0001418706161434,7.802816732749749e-05,5.562822308912199e-05,4.1712717249384434,7.701760288420242,17.68625165670584,28.071798635106127,2.302637654483052,2.4855731948326727,1.367053491577756,0.9746064685214172,-3.1897446068210407,-3.2793649010264936,-3.8704809911589466,-4.3227052104949815,1.1339516551133917,1.087678022372521,0.0286247871763722,0.0513995431676665,44.837308845430215,20.88214565257887,6.381823701490331,0.9505702994662372,8
u68_PV_gauss1396_decomposed,unknown,0.0001422752766575,0.0001540821868485,9.169486595901644e-05,5.438950203797819e-05,4.460671665114621,6.264392157601915,15.407961066435362,28.187151400292045,2.4926628470397865,2.6995199135872205,1.606494051601968,0.9529040757053776,-3.1814231578266083,-3.160324579536921,-3.7460055054951455,-4.363811571917931,1.2810788886126088,1.0527151319757873,0.0320431177174572,0.0481227803509065,37.97790336923063,16.001623962791374,6.302622229094712,0.9501980581020611,8
u68_PV_gauss148_decomposed,unknown,0.0002933491826986,0.0002417194722492,0.0001028565029923,5.577856871637325e-05,3.2267925445756926,4.852289625419133,14.845619688648211,28.242601216026014,5.139477680879535,4.234925153807087,1.802045932426359,0.9772405239108592,-2.81176100558637,-2.9061217385340035,-3.661435181671883,-4.292782259290033,1.349184351468592,1.084174086669691,0.0222679856913122,0.0424510491305365,48.73203593691778,28.56086855636624,7.601762958736062,1.0659065720169694,7
u68_PV_gauss1552_decomposed,unknown,0.0006977909231799,7.864877392098949e-05,8.961105036133795e-05,5.6032806677012015e-05,3.34314878487392,6.733612056117657,15.62680275968014,27.984042216411183,12.225296974112608,1.377926519095736,1.5699856023306409,0.9816947729812506,-2.3977283012923563,-3.4744935251942355,-3.750271303138877,-4.307672364197098,1.2501558583021763,1.061712871020177,0.0241640299031507,0.0502504506451795,47.41964781972092,41.23554564221851,10.851184033357251,0.9481604254484578,8
u68_PV_gauss1708_decomposed,unknown,0.0001415478307864,0.0001512463521694,9.676647186962514e-05,5.509364589329339e-05,3.8495258475688674,6.278244922457439,17.097022795510412,28.167459627635218,2.479917995378049,2.6498360900081224,1.6953485871558325,0.9652406760505,-3.117875649844307,-3.1822892661956512,-3.78880711338604,-4.304597673744657,1.1210105705240578,1.1247196452735806,0.0286200809313879,0.0480260878525494,44.12119122456299,20.04124474397328,6.172749821817952,1.0721072846952668,7
u68_PV_gauss1864_decomposed,unknown,0.0001080874440693,0.0001308718093201,0.0001352247027174,5.571380168669351e-05,1.8812493705310545,6.234141639025712,13.275873807004348,27.938138848474395,1.8936920200943603,2.292874099289345,2.3691367916093857,0.9761058055508705,-3.1909589272720265,-3.244079062082225,-3.4945769504750537,-4.280840802206025,1.286836246252701,1.0288218006047292,0.034500693263394,0.0472055223002463,49.12643226446766,28.89097762617749,7.493831033490661,1.0792408412437535,7
u68_PV_gauss2020_decomposed,unknown,0.0003916061607457,0.0001987122479278,0.0001210027391711,5.545031409117757e-05,2.737821687221855,6.616741375884564,15.135502248343954,28.446597921328184,6.860939936265492,3.48143858369674,2.1199679902779267,0.9714895028774312,-2.602889995672068,-3.050188607474662,-3.627265468353946,-4.307692805599156,1.2015838358751276,1.0337420375556734,0.0226912592008523,0.0430775530145268,45.74765885480609,40.05934824731653,9.438657382055972,1.0667775776381976,7
u68_PV_gauss2176_decomposed,unknown,0.000417190309111,0.0001177334512841,9.357199701316012e-05,5.667169363536738e-05,3.294455482586086,8.112718232779342,14.564974367725323,27.853546737875853,7.30917421562525,2.062690066497603,1.6393813876705652,0.9928880724916364,-2.629486013419545,-3.434039285478497,-3.756003124892686,-4.297043186201081,1.250808570479094,1.0471372315018483,0.0255796787076037,0.0505217065519427,58.3294831358045,28.67748192328521,7.4887154420535165,0.8502043903315163,9
u68_PV_gauss304_decomposed,unknown,0.0006781145393687,0.0001414366422967,9.164037028961171e-05,5.543596475377874e-05,3.4137996358966847,6.65066654676408,15.041730496475155,28.26250913360776,11.880566729740288,2.4779699730396127,1.605539287473997,0.9712381024862036,-2.416272326617228,-3.221059463275169,-3.734768014610802,-4.304530852321197,1.1520489928935032,1.0795345139620454,0.024824972094357,0.0495651766556501,39.670381406214375,36.86060675312093,10.155611607367131,0.9485447753013194,8
u68_PV_gauss460_decomposed,unknown,0.0002473894927789,0.0001673083282113,0.0001218092555801,5.639008963651574e-05,1.5025961330617903,3.402923643814688,14.647204505324195,28.15853521669019,4.33426391348662,2.9312419102621043,2.1340981577650773,0.9879543704317556,-2.765332331385588,-3.0198420237944728,-3.561940160186098,-4.35696474877042,1.445861714115296,1.050736340622059,0.0170249511891029,0.0355617544197018,49.20261414290333,30.57909458507924,9.01479024154082,0.8496338634818088,9
u68_PV_gauss616_decomposed,unknown,0.0006201059625366,7.403184356300647e-05,0.0001105232766543,5.527361355185093e-05,3.3985456572035533,7.139903863535565,14.204494638294822,27.84524649239217,10.86425646364193,1.2970378992238736,1.936367806983495,0.968393709428428,-2.4343463389963675,-3.575358580023852,-3.668703246639708,-4.293563325645063,1.2473674284717269,1.0480678779759025,0.0242062094117564,0.0489831287131895,47.85247840490917,40.322610531059325,10.259122648583755,0.9420521665640657,8
u68_PV_gauss772_decomposed,unknown,0.0001814233966854,0.0002330513940968,0.0002338783454881,5.999429679864161e-05,16.266665434580382,2.803944442433675,7.296070637141712,28.15608136300733,3.178537909929693,4.083060424577534,4.097548612951516,1.0511000799122012,-3.026490260861901,-2.9068150757842,-3.062508351767992,-4.222973879215588,1.3827952323308756,0.965610112240735,0.0133277959127729,0.0277152267768996,72.52513139347197,36.42207359014061,9.32105123743134,0.7270081713649736,11
u68_PV_gauss928_decomposed,unknown,0.0002810421150054,0.0001857074379236,0.0001127360890333,5.571501699427415e-05,2.623006226985736,5.629053580970519,15.588903693755842,28.29266978680499,4.923857854896059,3.253594312422307,1.975136279863994,0.9761270977396832,-2.787517453838248,-3.0066561992053167,-3.688331859440165,-4.3100286845755,1.3752883068119277,1.0504285816901964,0.02148702703175,0.0411618517766037,43.36110335777948,28.191073443385047,7.871915506126948,1.0720684289312417,7
u68_TV_decomposed,unknown,4.831072907972747e-05,1.1498500314941822e-05,1.3694763808014424e-05,9.291168148860153e-06,11.962332087134628,108.36977279151436,96.34189730137562,64.74858899643516,0.7389609120035114,0.17588106081735,0.2094751072073886,0.1421177080049648,-3.794630476155989,-5.016898359237477,-5.317694802771762,-5.646548192108008,0.7472270353507349,0.4103263822417224,0.0360750752411599,0.1296179551771503,40.14976570247369,18.606761882156427,3.2318223888756403,0.7952147006289739,9
u68_TV_gauss1085_decomposed,unknown,4.46435172306666e-05,1.156169064299805e-05,1.3759779219699051e-05,9.388411644878483e-06,20.3753281201854,107.7724333981996,95.98008196465686,64.05187607472561,0.6828672395602763,0.1768476200752982,0.2104695829445166,0.1436051445200613,-3.873329801304611,-4.974250222872708,-5.309069038325611,-5.592405656327885,0.8362580703627251,0.4887628756192514,0.0428785302649766,0.1300016872611033,39.801641807072784,19.174802338102275,3.221314044493627,0.7967765734469028,9
u68_TV_gauss1241_decomposed,unknown,6.03529616248353e-05,1.1560056344726092e-05,1.3878880316970014e-05,9.364263815577894e-06,5.97183509001518,106.3333808047702,93.9300941941536,63.24687580788374,0.9231589010134807,0.1768226218489303,0.2122913533283733,0.1432357793230795,-3.638172480070328,-5.0547544465377205,-5.292961605303067,-5.583220420469552,0.8431491110690045,0.5416637305023216,0.0323309306915628,0.1292515040512399,40.31436802728551,19.48285003070188,3.3442666664764817,0.7930748406523693,9
u68_TV_gauss1397_decomposed,unknown,4.571773035665513e-05,1.1563320298736375e-05,1.375967541719688e-05,9.335004136447843e-06,19.56450588612513,109.22150645166232,96.53075101591634,63.52126876751132,0.6992984035353969,0.1768725472894715,0.2104679951814434,0.1427882232711061,-3.911025613769737,-5.019819517554732,-5.315316654380456,-5.521160818085595,0.8235806481924739,0.5463056943622129,0.0400448224499986,0.1298407471202589,40.15786846509426,18.69314259008157,3.215371116217917,0.7970660726313205,9
u68_TV_gauss149_decomposed,unknown,4.7679016800078034e-05,1.1428623072741743e-05,1.352224543439805e-05,9.290935182972014e-06,21.57968721216121,109.3330563243865,95.45727851469974,64.85862051575518,0.7292982409739937,0.1748122185206577,0.2068362661645525,0.1421141445587399,-3.7936639971627217,-4.949855344637599,-5.293689180191193,-5.491033563975631,0.822279094024975,0.5568879300179435,0.0523298613919467,0.1308025104451938,39.6670735454839,18.31448335048927,3.1032403413731444,0.7928033159421424,9
u68_TV_gauss1553_decomposed,unknown,4.708862668601563e-05,1.149317467827141e-05,1.3723385498118792e-05,9.255411478768815e-06,13.811817887913588,107.54114413112242,95.98205553272798,64.96753418360991,0.720267633789295,0.1757995998788395,0.209912904579225,0.1415707739792478,-3.852011982258726,-4.956634413585756,-5.36964368110574,-5.57453780924446,0.8230121915478218,0.5356942748144462,0.0370259313460201,0.1297720279316865,40.20093138316832,18.592130960988303,3.217067136265628,0.794907916380492,9
u68_TV_gauss1709_decomposed,unknown,4.20379285639547e-05,1.1760577975844122e-05,1.3448379235587612e-05,9.241997506590073e-06,20.30737523149642,113.31632281426975,96.21409903774487,63.28048500093561,0.6430121553142512,0.1798898007185116,0.2057064087875481,0.1413655938608017,-3.93652591844977,-5.000585962340405,-5.317149591301322,-5.562092067071135,0.8363114941000311,0.5139323108578634,0.0492888100582112,0.1307010731125789,39.678311581448256,19.249445526881143,3.142902008379066,0.7954315873618303,9
